,Year,Country_Residence,Origin,Type,Count,Lat_Residence,Lon_Residence,Lat_Origin,Lon_Origin
1007,2016,Germany,Turkey,Refugees (incl. refugee-like situations),19136,51.165690999999995,10.451526,38.963745,35.243322
1008,2016,Germany,Tanzania,Refugees (incl. refugee-like situations),10,51.165690999999995,10.451526,-6.369028,34.888822
1009,2016,Germany,Uganda,Refugees (incl. refugee-like situations),115,51.165690999999995,10.451526,1.373333,32.290275
1010,2016,Germany,Ukraine,Refugees (incl. refugee-like situations),355,51.165690999999995,10.451526,48.379433,31.16558
1011,2016,Germany,United States,Refugees (incl. refugee-like situations),145,51.165690999999995,10.451526,37.09024,-95.712891
1012,2016,Germany,Uzbekistan,Refugees (incl. refugee-like situations),80,51.165690999999995,10.451526,41.377491,64.585262
1013,2016,Germany,Venezuela,Refugees (incl. refugee-like situations),16,51.165690999999995,10.451526,6.42375,-66.58973
1014,2016,Germany,Vietnam,Refugees (incl. refugee-like situations),1311,51.165690999999995,10.451526,14.058323999999999,108.277199
1016,2016,Germany,Yemen,Refugees (incl. refugee-like situations),291,51.165690999999995,10.451526,15.552726999999999,48.516388
1017,2016,Germany,South Africa,Refugees (incl. refugee-like situations),18,51.165690999999995,10.451526,-30.559482,22.937506
1018,2016,Germany,Zambia,Refugees (incl. refugee-like situations),5,51.165690999999995,10.451526,-13.133897,27.849332
1019,2016,Germany,Zimbabwe,Refugees (incl. refugee-like situations),52,51.165690999999995,10.451526,-19.015438,29.154857
1020,2016,Djibouti,Eritrea,Refugees (incl. refugee-like situations),322,11.825138,42.590275,15.179383999999999,39.782334000000006
1021,2016,Djibouti,Ethiopia,Refugees (incl. refugee-like situations),516,11.825138,42.590275,9.145,40.489672999999996
1022,2016,Djibouti,Iraq,Refugees (incl. refugee-like situations),14,11.825138,42.590275,33.223191,43.679291
1023,2016,Djibouti,Kenya,Refugees (incl. refugee-like situations),10,11.825138,42.590275,-0.023559,37.906193
1024,2016,Djibouti,Sudan,Refugees (incl. refugee-like situations),5,11.825138,42.590275,12.862807,30.217636
1025,2016,Djibouti,Somalia,Refugees (incl. refugee-like situations),13021,11.825138,42.590275,5.152149,46.199616
1026,2016,Djibouti,Syria,Refugees (incl. refugee-like situations),13,11.825138,42.590275,34.802075,38.996815000000005
1027,2016,Djibouti,Yemen,Refugees (incl. refugee-like situations),3777,11.825138,42.590275,15.552726999999999,48.516388
1028,2016,Denmark,Afghanistan,Refugees (incl. refugee-like situations),2364,56.26392,9.501785,33.93911,67.709953
1029,2016,Denmark,Albania,Refugees (incl. refugee-like situations),6,56.26392,9.501785,41.153332,20.168331
1030,2016,Denmark,Armenia,Refugees (incl. refugee-like situations),69,56.26392,9.501785,40.069099,45.038189
1031,2016,Denmark,Azerbaijan,Refugees (incl. refugee-like situations),54,56.26392,9.501785,40.143105,47.576927000000005
1032,2016,Denmark,Burundi,Refugees (incl. refugee-like situations),6,56.26392,9.501785,-3.3730559999999996,29.918885999999997
1033,2016,Denmark,Bangladesh,Refugees (incl. refugee-like situations),16,56.26392,9.501785,23.684994,90.35633100000001
1034,2016,Denmark,Bosnia and Herzegovina,Refugees (incl. refugee-like situations),7,56.26392,9.501785,43.915886,17.679076000000002
1035,2016,Denmark,Belarus,Refugees (incl. refugee-like situations),6,56.26392,9.501785,53.709807,27.953389
1036,2016,Denmark,China,Refugees (incl. refugee-like situations),20,56.26392,9.501785,35.86166,104.195397
1037,2016,Denmark,Cte d'Ivoire,Refugees (incl. refugee-like situations),12,56.26392,9.501785,7.539989,-5.54708
1038,2016,Denmark,Cameroon,Refugees (incl. refugee-like situations),5,56.26392,9.501785,7.369722,12.354722
1039,2016,Denmark,Congo [DRC],Refugees (incl. refugee-like situations),79,56.26392,9.501785,-4.038333000000001,21.758664000000003
1040,2016,Denmark,Egypt,Refugees (incl. refugee-like situations),8,56.26392,9.501785,26.820553000000004,30.802497999999996
1041,2016,Denmark,Eritrea,Refugees (incl. refugee-like situations),3745,56.26392,9.501785,15.179383999999999,39.782334000000006
1042,2016,Denmark,Ethiopia,Refugees (incl. refugee-like situations),80,56.26392,9.501785,9.145,40.489672999999996
1043,2016,Denmark,India,Refugees (incl. refugee-like situations),5,56.26392,9.501785,20.593684,78.96288
1044,2016,Denmark,Iran,Refugees (incl. refugee-like situations),2425,56.26392,9.501785,32.427908,53.68804599999999
1045,2016,Denmark,Iraq,Refugees (incl. refugee-like situations),945,56.26392,9.501785,33.223191,43.679291
1046,2016,Denmark,Kenya,Refugees (incl. refugee-like situations),6,56.26392,9.501785,-0.023559,37.906193
1047,2016,Denmark,Kyrgyzstan,Refugees (incl. refugee-like situations),5,56.26392,9.501785,41.20438,74.766098
1048,2016,Denmark,Lebanon,Refugees (incl. refugee-like situations),25,56.26392,9.501785,33.854721000000005,35.862285
1049,2016,Denmark,Libya,Refugees (incl. refugee-like situations),12,56.26392,9.501785,26.3351,17.228331
1050,2016,Denmark,Sri Lanka,Refugees (incl. refugee-like situations),74,56.26392,9.501785,7.873054,80.77179699999999
1051,2016,Denmark,Morocco,Refugees (incl. refugee-like situations),8,56.26392,9.501785,31.791702,-7.09262
1052,2016,Denmark,Myanmar,Refugees (incl. refugee-like situations),48,56.26392,9.501785,21.913965,95.956223
1053,2016,Denmark,Nigeria,Refugees (incl. refugee-like situations),13,56.26392,9.501785,9.081999,8.675277000000001
1054,2016,Denmark,Nepal,Refugees (incl. refugee-like situations),7,56.26392,9.501785,28.394857000000002,84.12400799999999
1055,2016,Denmark,Pakistan,Refugees (incl. refugee-like situations),57,56.26392,9.501785,30.375321000000003,69.345116
1056,2016,Denmark,North Korea,Refugees (incl. refugee-like situations),10,56.26392,9.501785,40.339852,127.510093
1057,2016,Denmark,Palestinian Territories,Refugees (incl. refugee-like situations),39,56.26392,9.501785,31.952162,35.233154
1058,2016,Denmark,Russia,Refugees (incl. refugee-like situations),1045,56.26392,9.501785,61.52401,105.31875600000001
1059,2016,Denmark,Rwanda,Refugees (incl. refugee-like situations),17,56.26392,9.501785,-1.940278,29.873888
1060,2016,Denmark,Sudan,Refugees (incl. refugee-like situations),73,56.26392,9.501785,12.862807,30.217636
1061,2016,Denmark,Somalia,Refugees (incl. refugee-like situations),1280,56.26392,9.501785,5.152149,46.199616
1062,2016,Denmark,Syria,Refugees (incl. refugee-like situations),18215,56.26392,9.501785,34.802075,38.996815000000005
1063,2016,Denmark,Tajikistan,Refugees (incl. refugee-like situations),5,56.26392,9.501785,38.861034000000004,71.276093
1064,2016,Denmark,Turkey,Refugees (incl. refugee-like situations),6,56.26392,9.501785,38.963745,35.243322
1065,2016,Denmark,Uganda,Refugees (incl. refugee-like situations),69,56.26392,9.501785,1.373333,32.290275
1066,2016,Denmark,Ukraine,Refugees (incl. refugee-like situations),25,56.26392,9.501785,48.379433,31.16558
1067,2016,Denmark,Uzbekistan,Refugees (incl. refugee-like situations),11,56.26392,9.501785,41.377491,64.585262
1069,2016,Denmark,Zimbabwe,Refugees (incl. refugee-like situations),8,56.26392,9.501785,-19.015438,29.154857
1070,2016,Dominican Republic,Ecuador,Refugees (incl. refugee-like situations),5,18.735692999999998,-70.162651,-1.8312389999999998,-78.183406
1071,2016,Dominican Republic,Haiti,Refugees (incl. refugee-like situations),573,18.735692999999998,-70.162651,18.971187,-72.28521500000001
1072,2016,Algeria,Central African Republic,Refugees (incl. refugee-like situations),47,28.033886,1.6596259999999998,6.611111,20.939444
1073,2016,Algeria,Cte d'Ivoire,Refugees (incl. refugee-like situations),36,28.033886,1.6596259999999998,7.539989,-5.54708
1074,2016,Algeria,Cameroon,Refugees (incl. refugee-like situations),14,28.033886,1.6596259999999998,7.369722,12.354722
1075,2016,Algeria,Congo [DRC],Refugees (incl. refugee-like situations),40,28.033886,1.6596259999999998,-4.038333000000001,21.758664000000003
1076,2016,Algeria,Western Sahara,Refugees (incl. refugee-like situations),90000,28.033886,1.6596259999999998,24.215526999999998,-12.885834
1077,2016,Algeria,Iraq,Refugees (incl. refugee-like situations),13,28.033886,1.6596259999999998,33.223191,43.679291
1078,2016,Algeria,Libya,Refugees (incl. refugee-like situations),16,28.033886,1.6596259999999998,26.3351,17.228331
1079,2016,Algeria,Mali,Refugees (incl. refugee-like situations),29,28.033886,1.6596259999999998,17.570692,-3.9961660000000006
1080,2016,Algeria,Palestinian Territories,Refugees (incl. refugee-like situations),4015,28.033886,1.6596259999999998,31.952162,35.233154
1081,2016,Algeria,Togo,Refugees (incl. refugee-like situations),5,28.033886,1.6596259999999998,8.619543,0.824782
1082,2016,Algeria,Yemen,Refugees (incl. refugee-like situations),5,28.033886,1.6596259999999998,15.552726999999999,48.516388
1083,2016,Ecuador,Colombia,Refugees (incl. refugee-like situations),101161,-1.8312389999999998,-78.183406,4.570868,-74.297333
1084,2016,Egypt,Afghanistan,Refugees (incl. refugee-like situations),14,26.820553000000004,30.802497999999996,33.93911,67.709953
1085,2016,Egypt,Burundi,Refugees (incl. refugee-like situations),22,26.820553000000004,30.802497999999996,-3.3730559999999996,29.918885999999997
1086,2016,Egypt,Central African Republic,Refugees (incl. refugee-like situations),5,26.820553000000004,30.802497999999996,6.611111,20.939444
1087,2016,Egypt,Cte d'Ivoire,Refugees (incl. refugee-like situations),139,26.820553000000004,30.802497999999996,7.539989,-5.54708
1088,2016,Egypt,Cameroon,Refugees (incl. refugee-like situations),5,26.820553000000004,30.802497999999996,7.369722,12.354722
1089,2016,Egypt,Congo [DRC],Refugees (incl. refugee-like situations),38,26.820553000000004,30.802497999999996,-4.038333000000001,21.758664000000003
1090,2016,Egypt,Djibouti,Refugees (incl. refugee-like situations),6,26.820553000000004,30.802497999999996,11.825138,42.590275
1091,2016,Egypt,Eritrea,Refugees (incl. refugee-like situations),1531,26.820553000000004,30.802497999999996,15.179383999999999,39.782334000000006
1092,2016,Egypt,Ethiopia,Refugees (incl. refugee-like situations),1392,26.820553000000004,30.802497999999996,9.145,40.489672999999996
1093,2016,Egypt,Guinea,Refugees (incl. refugee-like situations),6,26.820553000000004,30.802497999999996,9.945587,-9.696645
1094,2016,Egypt,Iraq,Refugees (incl. refugee-like situations),4362,26.820553000000004,30.802497999999996,33.223191,43.679291
1095,2016,Egypt,Kenya,Refugees (incl. refugee-like situations),6,26.820553000000004,30.802497999999996,-0.023559,37.906193
1096,2016,Egypt,Mali,Refugees (incl. refugee-like situations),8,26.820553000000004,30.802497999999996,17.570692,-3.9961660000000006
1097,2016,Egypt,Nigeria,Refugees (incl. refugee-like situations),9,26.820553000000004,30.802497999999996,9.081999,8.675277000000001
1098,2016,Egypt,Palestinian Territories,Refugees (incl. refugee-like situations),70027,26.820553000000004,30.802497999999996,31.952162,35.233154
1099,2016,Egypt,Russia,Refugees (incl. refugee-like situations),16,26.820553000000004,30.802497999999996,61.52401,105.31875600000001
1100,2016,Egypt,Sudan,Refugees (incl. refugee-like situations),13848,26.820553000000004,30.802497999999996,12.862807,30.217636
1101,2016,Egypt,Somalia,Refugees (incl. refugee-like situations),3384,26.820553000000004,30.802497999999996,5.152149,46.199616
1102,2016,Egypt,Sudan,Refugees (incl. refugee-like situations),2532,26.820553000000004,30.802497999999996,12.862807,30.217636
1103,2016,Egypt,Syria,Refugees (incl. refugee-like situations),116013,26.820553000000004,30.802497999999996,34.802075,38.996815000000005
1104,2016,Egypt,Chad,Refugees (incl. refugee-like situations),42,26.820553000000004,30.802497999999996,15.454166,18.732207
1105,2016,Egypt,Tajikistan,Refugees (incl. refugee-like situations),11,26.820553000000004,30.802497999999996,38.861034000000004,71.276093
1106,2016,Egypt,Uganda,Refugees (incl. refugee-like situations),8,26.820553000000004,30.802497999999996,1.373333,32.290275
1107,2016,Egypt,Yemen,Refugees (incl. refugee-like situations),66,26.820553000000004,30.802497999999996,15.552726999999999,48.516388
1108,2016,Egypt,Zimbabwe,Refugees (incl. refugee-like situations),10,26.820553000000004,30.802497999999996,-19.015438,29.154857
1109,2016,Eritrea,Ethiopia,Refugees (incl. refugee-like situations),23,15.179383999999999,39.782334000000006,9.145,40.489672999999996
1110,2016,Eritrea,Sudan,Refugees (incl. refugee-like situations),67,15.179383999999999,39.782334000000006,12.862807,30.217636
1111,2016,Eritrea,Somalia,Refugees (incl. refugee-like situations),2244,15.179383999999999,39.782334000000006,5.152149,46.199616
1112,2016,Eritrea,Sudan,Refugees (incl. refugee-like situations),8,15.179383999999999,39.782334000000006,12.862807,30.217636
1113,2016,Spain,Afghanistan,Refugees (incl. refugee-like situations),235,40.463667,-3.7492199999999998,33.93911,67.709953
1114,2016,Spain,Angola,Refugees (incl. refugee-like situations),11,40.463667,-3.7492199999999998,-11.202691999999999,17.873887
1115,2016,Spain,Armenia,Refugees (incl. refugee-like situations),19,40.463667,-3.7492199999999998,40.069099,45.038189
1116,2016,Spain,Azerbaijan,Refugees (incl. refugee-like situations),33,40.463667,-3.7492199999999998,40.143105,47.576927000000005
1117,2016,Spain,Bangladesh,Refugees (incl. refugee-like situations),18,40.463667,-3.7492199999999998,23.684994,90.35633100000001
1118,2016,Spain,Belarus,Refugees (incl. refugee-like situations),14,40.463667,-3.7492199999999998,53.709807,27.953389
1119,2016,Spain,Bolivia,Refugees (incl. refugee-like situations),9,40.463667,-3.7492199999999998,-16.290154,-63.588653
1120,2016,Spain,Central African Republic,Refugees (incl. refugee-like situations),17,40.463667,-3.7492199999999998,6.611111,20.939444
1121,2016,Spain,China,Refugees (incl. refugee-like situations),20,40.463667,-3.7492199999999998,35.86166,104.195397
1122,2016,Spain,Cte d'Ivoire,Refugees (incl. refugee-like situations),191,40.463667,-3.7492199999999998,7.539989,-5.54708
1123,2016,Spain,Cameroon,Refugees (incl. refugee-like situations),46,40.463667,-3.7492199999999998,7.369722,12.354722
1124,2016,Spain,Congo [DRC],Refugees (incl. refugee-like situations),75,40.463667,-3.7492199999999998,-4.038333000000001,21.758664000000003
1125,2016,Spain,Congo [Republic],Refugees (incl. refugee-like situations),11,40.463667,-3.7492199999999998,-0.228021,15.827658999999999
1126,2016,Spain,Colombia,Refugees (incl. refugee-like situations),197,40.463667,-3.7492199999999998,4.570868,-74.297333
1127,2016,Spain,Cuba,Refugees (incl. refugee-like situations),905,40.463667,-3.7492199999999998,21.521757,-77.78116700000001
1128,2016,Spain,Algeria,Refugees (incl. refugee-like situations),42,40.463667,-3.7492199999999998,28.033886,1.6596259999999998
1129,2016,Spain,Egypt,Refugees (incl. refugee-like situations),11,40.463667,-3.7492199999999998,26.820553000000004,30.802497999999996
1130,2016,Spain,Eritrea,Refugees (incl. refugee-like situations),96,40.463667,-3.7492199999999998,15.179383999999999,39.782334000000006
1131,2016,Spain,Western Sahara,Refugees (incl. refugee-like situations),17,40.463667,-3.7492199999999998,24.215526999999998,-12.885834
1132,2016,Spain,Ethiopia,Refugees (incl. refugee-like situations),66,40.463667,-3.7492199999999998,9.145,40.489672999999996
1133,2016,Spain,Georgia,Refugees (incl. refugee-like situations),5,40.463667,-3.7492199999999998,42.315407,43.356891999999995
1134,2016,Spain,Gambia,Refugees (incl. refugee-like situations),11,40.463667,-3.7492199999999998,13.443182,-15.310139000000001
1135,2016,Spain,Equatorial Guinea,Refugees (incl. refugee-like situations),43,40.463667,-3.7492199999999998,1.6508009999999997,10.267895
1136,2016,Spain,Guatemala,Refugees (incl. refugee-like situations),12,40.463667,-3.7492199999999998,15.783470999999999,-90.23075899999999
